Donor_ID,Event_Name,Attendance_Date
708215,Alumni Reunion,2017-02-01
877467,Speaker Spotlight,2022-02-10
627578,Campus Tour,2024-12-02
687359,Alumni Happy Hour Mixer,2024-09-03
599741,Alumni Reunion,2024-03-07
516596,New Parent BBQ,2021-03-06
769620,Holiday Mixer,2021-01-14
538369,Family Weekend Mixer,2024-08-12
315773,Alumni Baseball Game,2020-07-23
387504,Alumni Reunion,2021-07-04
255205,Alumni Baseball Game,2020-01-13
664154,New Parent BBQ,2024-12-11
699418,Campus Tour,2025-03-04
553541,New Parent BBQ,2020-11-20
890153,Alumni Happy Hour Mixer,2022-04-03
825690,Alumni Baseball Game,2019-01-28
825690,New Parent BBQ,2024-04-21
320824,Holiday Mixer,2023-11-22
218723,Faculty Meet and Greet,2020-03-07
556370,Holiday Mixer,2021-11-14
966733,Family Weekend Mixer,2017-09-05
758873,Alumni Baseball Game,2016-01-01
758873,Alumni Happy Hour Mixer,2020-01-24
803497,Alumni Reunion,2025-01-19
535861,Alumni Reunion,2022-09-08
535861,Alumni Baseball Game,2021-01-15
535861,Alumni Baseball Game,2018-12-02
148662,Family Weekend Mixer,2021-03-27
417730,Alumni Baseball Game,2023-10-07
604698,New Parent BBQ,2020-05-03
216374,Faculty Meet and Greet,2024-10-28
572154,Alumni Happy Hour Mixer,2023-12-03
886293,Alumni Happy Hour Mixer,2025-03-03
189707,Campus Tour,2020-01-08
395802,Alumni Reunion,2024-01-22
395881,Speaker Spotlight,2018-07-07
922334,Alumni Baseball Game,2019-03-25
922334,Faculty Meet and Greet,2019-09-20
753248,Faculty Meet and Greet,2022-09-19
664372,Alumni Happy Hour Mixer,2021-05-27
436287,Family Weekend Mixer,2024-11-04
760529,Alumni Baseball Game,2021-06-25
760529,Alumni Happy Hour Mixer,2021-09-06
382157,Alumni Reunion,2025-03-04
382157,Alumni Baseball Game,2023-05-23
868147,Alumni Reunion,2022-09-15
997494,Alumni Reunion,2021-08-19
997494,Speaker Spotlight,2021-05-10
889405,Family Weekend Mixer,2019-03-22
320747,Family Weekend Mixer,2018-12-06
353782,Alumni Reunion,2025-07-18
454695,Family Weekend Mixer,2025-08-18
454695,Alumni Reunion,2019-12-05
454695,Campus Tour,2017-01-16
843002,Family Weekend Mixer,2019-09-22
127666,New Parent BBQ,2024-08-10
692752,Alumni Reunion,2015-11-20
841107,Alumni Baseball Game,2019-01-03
699559,Family Weekend Mixer,2024-08-06
952773,Family Weekend Mixer,2018-12-22
739765,Alumni Reunion,2021-10-01
739765,Speaker Spotlight,2025-01-07
296503,Alumni Reunion,2025-07-04
587256,Family Weekend Mixer,2022-10-18
980342,Family Weekend Mixer,2019-12-11
729214,New Parent BBQ,2018-03-18
729214,Speaker Spotlight,2020-05-24
399337,Family Weekend Mixer,2024-09-20
477863,Alumni Reunion,2025-07-06
472126,Alumni Happy Hour Mixer,2020-12-28
601427,Family Weekend Mixer,2021-11-18
589721,Family Weekend Mixer,2016-04-21
651029,Alumni Happy Hour Mixer,2020-01-08
368486,Alumni Happy Hour Mixer,2023-12-03
614822,Alumni Reunion,2023-06-05
937209,Speaker Spotlight,2025-07-14
937209,Campus Tour,2016-09-05
813402,Faculty Meet and Greet,2023-02-10
122761,Campus Tour,2024-07-16
736889,Holiday Mixer,2021-07-13
284478,Alumni Reunion,2021-11-18
982008,Alumni Reunion,2023-08-27
982008,Alumni Happy Hour Mixer,2022-10-07
982008,Alumni Reunion,2021-07-25
982008,Alumni Reunion,2019-02-07
735896,Holiday Mixer,2018-02-12
802431,Alumni Happy Hour Mixer,2018-01-10
802431,Family Weekend Mixer,2021-12-11
148319,Alumni Happy Hour Mixer,2017-05-03
318628,Alumni Reunion,2021-05-13
414207,Holiday Mixer,2025-10-07
342953,Alumni Reunion,2020-08-04
963278,Alumni Happy Hour Mixer,2023-03-20
963278,Holiday Mixer,2024-09-16
850894,Family Weekend Mixer,2023-02-19
202413,Alumni Baseball Game,2025-05-10
202413,Alumni Baseball Game,2025-06-04
202413,Family Weekend Mixer,2018-05-08
679024,Family Weekend Mixer,2021-03-16
103964,Alumni Baseball Game,2022-03-17
830547,Alumni Reunion,2024-05-19
830547,Speaker Spotlight,2023-07-09
497761,Alumni Reunion,2023-12-17
497761,Alumni Happy Hour Mixer,2021-12-21
705257,Alumni Reunion,2023-12-02
705257,Alumni Baseball Game,2025-07-08
705257,Speaker Spotlight,2023-03-11
469579,New Parent BBQ,2022-11-14
740468,New Parent BBQ,2025-03-06
223546,Family Weekend Mixer,2024-04-09
728676,Alumni Happy Hour Mixer,2025-08-07
474580,Family Weekend Mixer,2024-04-13
200546,Faculty Meet and Greet,2025-04-25
979733,Family Weekend Mixer,2021-03-04
485288,Alumni Reunion,2024-04-08
485288,Alumni Baseball Game,2016-07-28
485288,Alumni Happy Hour Mixer,2023-07-23
503462,Faculty Meet and Greet,2020-10-19
777698,Alumni Happy Hour Mixer,2025-10-07
777698,Family Weekend Mixer,2025-02-14
327376,Alumni Happy Hour Mixer,2023-11-12
701838,Alumni Reunion,2019-04-15
808485,Family Weekend Mixer,2024-01-28
317902,New Parent BBQ,2022-11-20
856034,Alumni Reunion,2020-08-19
605068,Campus Tour,2022-08-10
474600,Alumni Baseball Game,2024-09-06
266742,Alumni Baseball Game,2019-04-28
655641,Family Weekend Mixer,2023-06-05
414478,Alumni Reunion,2024-07-05
503604,Alumni Baseball Game,2020-08-04
354108,Alumni Happy Hour Mixer,2023-02-08
854456,Alumni Happy Hour Mixer,2021-08-08
421379,Speaker Spotlight,2018-11-20
440266,Alumni Reunion,2021-09-15
440266,Family Weekend Mixer,2024-08-05
110201,Alumni Happy Hour Mixer,2023-04-25
816999,Family Weekend Mixer,2024-01-09
183174,Alumni Reunion,2022-08-04
266077,Campus Tour,2020-01-24
475128,Faculty Meet and Greet,2018-01-02
446036,Alumni Reunion,2025-04-27
469623,Alumni Happy Hour Mixer,2024-06-27
358034,Holiday Mixer,2025-03-20
824538,Family Weekend Mixer,2025-02-21
998371,Family Weekend Mixer,2019-08-17
685473,Alumni Reunion,2022-09-16
685473,Faculty Meet and Greet,2024-08-06
853607,Alumni Reunion,2022-12-05
853607,Alumni Baseball Game,2023-09-28
853607,Speaker Spotlight,2024-12-09
961388,Alumni Baseball Game,2016-06-27
952486,Family Weekend Mixer,2023-09-08
652074,Alumni Reunion,2020-11-20
381438,Alumni Happy Hour Mixer,2015-07-18
652146,Alumni Reunion,2016-05-07
369600,Speaker Spotlight,2021-05-04
994272,Alumni Reunion,2023-11-14
994272,Campus Tour,2021-11-25
154535,Alumni Baseball Game,2022-10-14
497829,Alumni Baseball Game,2023-06-10
839203,Family Weekend Mixer,2025-02-02
922419,Speaker Spotlight,2020-09-16
932965,Alumni Reunion,2019-02-26
395382,Alumni Reunion,2018-11-13
609688,Speaker Spotlight,2024-06-11
798058,Alumni Reunion,2023-01-27
399537,Alumni Baseball Game,2016-05-18
970022,Alumni Happy Hour Mixer,2023-11-26
172416,Alumni Baseball Game,2020-06-11
393423,Alumni Baseball Game,2019-05-22
924928,Campus Tour,2024-07-01
940709,Alumni Reunion,2025-07-08
940709,Family Weekend Mixer,2022-02-16
514877,Alumni Baseball Game,2018-07-02
710732,Alumni Reunion,2021-07-16
488006,Alumni Reunion,2025-05-04
488006,Alumni Happy Hour Mixer,2019-03-04
997511,Faculty Meet and Greet,2021-10-20
793865,Family Weekend Mixer,2022-04-14
219330,Alumni Happy Hour Mixer,2025-08-12
936532,Family Weekend Mixer,2025-07-13
439004,Alumni Reunion,2022-03-07
336189,Family Weekend Mixer,2021-08-16
329532,Alumni Happy Hour Mixer,2024-12-12
329532,Family Weekend Mixer,2025-05-10
796339,Alumni Happy Hour Mixer,2025-09-07
583575,Alumni Baseball Game,2022-03-06
388601,Campus Tour,2021-01-16
196757,Alumni Reunion,2022-09-28
476921,Alumni Reunion,2023-10-09
476921,Family Weekend Mixer,2018-07-26
839920,Holiday Mixer,2023-12-09
323424,Speaker Spotlight,2016-08-07
187479,Alumni Happy Hour Mixer,2023-01-02
693159,Alumni Reunion,2025-08-01
678398,Alumni Reunion,2022-05-25
265741,Faculty Meet and Greet,2024-01-10
810166,Alumni Reunion,2020-11-27
943617,New Parent BBQ,2023-07-25
948891,Family Weekend Mixer,2020-06-27
499788,Alumni Baseball Game,2023-01-06
826098,Alumni Reunion,2024-11-01
522429,Alumni Baseball Game,2016-10-09
384002,Family Weekend Mixer,2022-06-18
361673,Holiday Mixer,2022-10-23
668837,Family Weekend Mixer,2022-04-20
143438,Family Weekend Mixer,2024-03-18
187514,Family Weekend Mixer,2023-12-09
187514,Speaker Spotlight,2024-02-03
684174,Alumni Baseball Game,2019-07-24
134124,Alumni Happy Hour Mixer,2021-03-24
455427,Alumni Reunion,2024-01-24
155146,Alumni Baseball Game,2023-02-12
155146,Alumni Happy Hour Mixer,2018-09-02
186932,Alumni Reunion,2025-02-10
431172,Faculty Meet and Greet,2025-05-27
173455,Family Weekend Mixer,2017-01-12
160941,Alumni Reunion,2020-04-07
160941,Alumni Baseball Game,2025-04-08
525967,Alumni Baseball Game,2018-02-13
729591,Alumni Happy Hour Mixer,2023-03-16
387341,Family Weekend Mixer,2022-02-10
494289,Faculty Meet and Greet,2020-10-13
256939,Family Weekend Mixer,2017-10-27
432214,Family Weekend Mixer,2020-08-03
466936,Alumni Reunion,2018-08-19
277357,Alumni Reunion,2019-07-16
897003,Alumni Reunion,2022-02-16
897003,Family Weekend Mixer,2024-05-09
267101,Family Weekend Mixer,2022-10-04
914927,New Parent BBQ,2018-08-06
414687,Alumni Happy Hour Mixer,2019-05-02
487023,Alumni Happy Hour Mixer,2020-03-12
122084,Alumni Reunion,2023-11-04
803766,Alumni Baseball Game,2023-01-10
471322,Alumni Happy Hour Mixer,2023-02-20
144080,Alumni Reunion,2021-12-04
615799,Alumni Reunion,2019-02-22
873866,Alumni Reunion,2021-05-11
373234,Alumni Reunion,2025-09-14
373234,Alumni Happy Hour Mixer,2023-07-26
251991,Alumni Happy Hour Mixer,2022-05-13
759717,Alumni Baseball Game,2020-10-18
664991,Alumni Reunion,2022-10-12
664991,Alumni Baseball Game,2021-10-06
952640,Family Weekend Mixer,2020-02-27
634614,Alumni Reunion,2020-07-23
249924,Family Weekend Mixer,2022-08-22
257147,Faculty Meet and Greet,2024-02-01
500715,Alumni Baseball Game,2020-01-24
500715,Alumni Happy Hour Mixer,2025-05-10
791499,Speaker Spotlight,2025-04-21
785119,Alumni Reunion,2025-03-26
785119,Alumni Baseball Game,2018-03-08
785119,Faculty Meet and Greet,2023-08-02
111125,Alumni Baseball Game,2024-09-24
111125,Alumni Happy Hour Mixer,2018-03-09
984346,Speaker Spotlight,2023-06-06
330648,Family Weekend Mixer,2018-04-01
804321,Speaker Spotlight,2016-07-17
336591,Family Weekend Mixer,2023-09-15
590238,Alumni Baseball Game,2024-11-06
967147,Alumni Reunion,2022-05-21
967147,Alumni Baseball Game,2018-02-20
816356,Alumni Reunion,2025-09-09
816356,Alumni Happy Hour Mixer,2018-09-11
581285,Alumni Reunion,2021-03-22
187598,Alumni Baseball Game,2025-09-15
114577,Family Weekend Mixer,2024-03-02
184229,Family Weekend Mixer,2024-05-28
844865,New Parent BBQ,2020-03-13
878660,Family Weekend Mixer,2023-02-14
106256,New Parent BBQ,2023-12-01
570577,Faculty Meet and Greet,2019-12-23
631527,Holiday Mixer,2023-05-26
554524,Holiday Mixer,2022-11-21
237601,Alumni Happy Hour Mixer,2017-07-05
765940,Alumni Baseball Game,2025-08-28
258382,Alumni Reunion,2023-08-08
258382,Family Weekend Mixer,2025-10-18
266136,Alumni Reunion,2017-12-20
574454,Alumni Reunion,2023-01-24
285289,Family Weekend Mixer,2024-02-13
881526,Alumni Reunion,2023-05-10
881526,Faculty Meet and Greet,2017-06-13
481203,New Parent BBQ,2021-04-26
923284,Alumni Happy Hour Mixer,2021-01-16
970010,Faculty Meet and Greet,2021-06-21
278863,Alumni Reunion,2025-07-04
400495,Campus Tour,2025-09-06
587927,Alumni Baseball Game,2023-08-10
659315,Alumni Baseball Game,2022-08-03
195005,Family Weekend Mixer,2020-10-04
803775,Alumni Reunion,2020-10-24
911816,Alumni Happy Hour Mixer,2025-07-17
458866,Speaker Spotlight,2022-04-10
163782,Family Weekend Mixer,2019-05-26
657965,Faculty Meet and Greet,2015-09-02
966719,Alumni Happy Hour Mixer,2018-01-08
966719,Faculty Meet and Greet,2023-06-18
255946,Alumni Baseball Game,2025-04-06
255946,Faculty Meet and Greet,2018-03-10
255946,Campus Tour,2024-12-21
790151,Alumni Baseball Game,2016-03-27
852545,Alumni Reunion,2024-07-12
870938,Family Weekend Mixer,2020-05-18
785528,Alumni Baseball Game,2019-01-18
165293,Alumni Happy Hour Mixer,2018-01-06
165293,Faculty Meet and Greet,2016-03-13
489715,Family Weekend Mixer,2025-09-02
752998,Alumni Happy Hour Mixer,2023-07-16
752998,Alumni Baseball Game,2019-03-13
497184,Alumni Reunion,2020-03-13
889868,Campus Tour,2017-09-17
839541,Family Weekend Mixer,2023-01-08
950370,Speaker Spotlight,2020-02-06
515831,Alumni Baseball Game,2018-10-17
515831,New Parent BBQ,2021-09-26
882458,Alumni Reunion,2024-09-24
239202,Speaker Spotlight,2022-03-08
355296,Faculty Meet and Greet,2020-08-28
286425,Family Weekend Mixer,2023-05-08
148235,Family Weekend Mixer,2017-05-20
992366,Alumni Happy Hour Mixer,2019-05-17
381261,Faculty Meet and Greet,2025-07-12
119232,New Parent BBQ,2020-04-09
119232,Faculty Meet and Greet,2022-12-12
560527,Alumni Reunion,2023-10-21
585581,Alumni Happy Hour Mixer,2022-12-26
780991,Alumni Happy Hour Mixer,2025-08-09
661844,Alumni Reunion,2018-10-10
158643,Alumni Happy Hour Mixer,2018-12-17
438284,Alumni Reunion,2020-11-16
438284,Alumni Baseball Game,2021-03-10
438284,Alumni Happy Hour Mixer,2023-12-06
640304,Alumni Happy Hour Mixer,2016-10-25
352546,Alumni Reunion,2016-08-20
128647,Faculty Meet and Greet,2017-05-02
164988,Faculty Meet and Greet,2018-01-04
336081,Faculty Meet and Greet,2024-02-01
849279,Family Weekend Mixer,2025-08-09
101375,Alumni Happy Hour Mixer,2021-03-21
738813,Alumni Baseball Game,2020-03-27
830136,Alumni Reunion,2024-01-22
620616,Speaker Spotlight,2024-10-03
491080,Family Weekend Mixer,2024-05-01
754121,Alumni Reunion,2023-03-17
754121,Alumni Baseball Game,2024-04-19
740261,Faculty Meet and Greet,2024-11-16
430176,Speaker Spotlight,2022-02-10
883890,Speaker Spotlight,2020-09-28
354364,Alumni Reunion,2024-04-10
354364,Alumni Happy Hour Mixer,2024-06-08
232632,Campus Tour,2024-06-13
612306,Family Weekend Mixer,2025-01-20
704975,Alumni Reunion,2025-10-06
704975,Holiday Mixer,2018-04-01
297208,Family Weekend Mixer,2020-06-16
152358,Alumni Baseball Game,2019-09-05
671913,New Parent BBQ,2024-11-13
319939,Alumni Reunion,2025-05-01
668449,Faculty Meet and Greet,2020-08-19
668264,Family Weekend Mixer,2025-01-28
396484,Family Weekend Mixer,2023-02-22
608260,Alumni Baseball Game,2021-08-16
267681,Alumni Baseball Game,2022-01-11
267681,Alumni Happy Hour Mixer,2024-09-03
635320,Alumni Happy Hour Mixer,2023-04-24
102798,Faculty Meet and Greet,2020-11-12
334561,Alumni Baseball Game,2016-11-15
292711,Family Weekend Mixer,2024-07-04
488446,Campus Tour,2022-10-25
246837,Family Weekend Mixer,2022-03-12
222752,Alumni Happy Hour Mixer,2025-08-05
184536,Alumni Baseball Game,2025-01-23
941552,Alumni Baseball Game,2023-03-18
634925,Alumni Reunion,2024-12-16
462310,Family Weekend Mixer,2025-06-12
114112,Alumni Happy Hour Mixer,2019-09-03
978095,Alumni Happy Hour Mixer,2023-11-27
479001,Speaker Spotlight,2024-07-06
228015,Alumni Baseball Game,2023-08-26
882420,Alumni Baseball Game,2021-04-25
882420,Holiday Mixer,2023-01-20
825223,Alumni Happy Hour Mixer,2024-12-20
765953,Alumni Happy Hour Mixer,2024-07-23
380214,Alumni Happy Hour Mixer,2024-05-05
192057,Alumni Reunion,2025-07-16
192057,Family Weekend Mixer,2025-06-15
637795,Alumni Reunion,2022-12-09
125703,Alumni Reunion,2025-04-07
388199,Alumni Happy Hour Mixer,2017-08-28
870678,Alumni Reunion,2019-09-11
171036,Alumni Happy Hour Mixer,2022-10-04
447309,Faculty Meet and Greet,2019-11-10
323179,Alumni Reunion,2019-06-07
261506,Family Weekend Mixer,2022-01-18
595789,Alumni Reunion,2021-03-09
922706,Campus Tour,2023-12-18
973508,Alumni Baseball Game,2025-05-22
588078,Alumni Happy Hour Mixer,2021-04-18
588078,Alumni Baseball Game,2022-02-03
588078,Family Weekend Mixer,2025-04-22
487587,Alumni Happy Hour Mixer,2022-03-15
732008,Alumni Baseball Game,2017-03-11
308346,Alumni Reunion,2025-01-02
531455,Speaker Spotlight,2020-10-17
416323,Alumni Happy Hour Mixer,2022-11-10
416323,Family Weekend Mixer,2020-07-05
600361,Family Weekend Mixer,2025-01-15
739362,Alumni Happy Hour Mixer,2025-02-15
411508,Alumni Reunion,2023-08-03
190752,Alumni Happy Hour Mixer,2024-06-04
243553,Alumni Baseball Game,2023-07-26
428139,Campus Tour,2021-11-01
508285,Alumni Reunion,2018-12-25
508285,Alumni Happy Hour Mixer,2024-06-18
706708,Family Weekend Mixer,2017-11-06
411930,Alumni Baseball Game,2023-10-24
548289,Alumni Reunion,2017-02-20
827021,Speaker Spotlight,2015-05-25
827021,Holiday Mixer,2024-10-20
188120,Family Weekend Mixer,2023-05-13
421109,Family Weekend Mixer,2020-02-02
826646,Family Weekend Mixer,2019-12-18
930679,Alumni Baseball Game,2023-06-14
541149,Alumni Baseball Game,2024-12-14
890781,Family Weekend Mixer,2020-12-21
435140,Alumni Happy Hour Mixer,2015-04-28
435140,Holiday Mixer,2022-10-16
214151,Holiday Mixer,2016-01-01
407805,Alumni Happy Hour Mixer,2023-05-23
835303,Alumni Reunion,2025-04-18
569496,Family Weekend Mixer,2024-03-26
707060,Faculty Meet and Greet,2025-10-22
918996,Alumni Reunion,2019-01-12
918996,Alumni Happy Hour Mixer,2024-08-04
918996,Faculty Meet and Greet,2019-07-08
806518,Speaker Spotlight,2024-11-03
234980,Family Weekend Mixer,2017-12-21
108215,Alumni Baseball Game,2022-02-18
394850,Alumni Happy Hour Mixer,2025-05-16
793543,Faculty Meet and Greet,2019-07-05
905847,Alumni Reunion,2025-09-16
905847,Alumni Happy Hour Mixer,2023-04-19
440153,Alumni Baseball Game,2024-11-04
790972,Family Weekend Mixer,2024-04-26
116939,Alumni Happy Hour Mixer,2025-09-04
425409,Alumni Reunion,2024-06-07
912418,Alumni Reunion,2021-12-25
912418,Family Weekend Mixer,2019-11-16
549567,Alumni Happy Hour Mixer,2024-09-03
784004,Faculty Meet and Greet,2021-08-09
260255,Alumni Baseball Game,2024-06-01
260255,Alumni Happy Hour Mixer,2024-10-28
429754,Faculty Meet and Greet,2024-06-02
609116,Speaker Spotlight,2020-09-03
655656,Alumni Reunion,2022-05-19
254385,Family Weekend Mixer,2024-01-09
311023,Alumni Happy Hour Mixer,2022-02-27
937121,Faculty Meet and Greet,2021-12-22
668336,Family Weekend Mixer,2025-05-18
277970,Alumni Reunion,2021-09-16
277970,Alumni Happy Hour Mixer,2021-11-20
589383,Alumni Baseball Game,2024-11-24
479518,Family Weekend Mixer,2024-07-06
649074,New Parent BBQ,2024-11-06
781753,Alumni Happy Hour Mixer,2023-05-26
171325,Alumni Baseball Game,2019-01-14
544195,Alumni Happy Hour Mixer,2021-03-13
701861,Campus Tour,2021-05-14
814009,Holiday Mixer,2020-09-03
166370,Alumni Reunion,2021-04-10
426713,Alumni Happy Hour Mixer,2023-09-17
670738,Family Weekend Mixer,2021-01-05
124366,Family Weekend Mixer,2021-06-04
542802,Family Weekend Mixer,2022-06-19
913949,Alumni Happy Hour Mixer,2024-12-22
205762,Alumni Reunion,2019-12-06
739258,Alumni Happy Hour Mixer,2024-07-17
578507,Alumni Happy Hour Mixer,2019-06-12
108795,Holiday Mixer,2023-01-12
656974,Alumni Reunion,2019-02-28
322432,Alumni Happy Hour Mixer,2022-11-08
685907,Speaker Spotlight,2024-01-26
860092,Alumni Reunion,2020-05-04
944384,Alumni Reunion,2024-01-16
656487,Family Weekend Mixer,2022-08-21
384925,Alumni Baseball Game,2021-12-17
384925,Speaker Spotlight,2021-09-19
384925,Alumni Happy Hour Mixer,2019-02-23
659922,Family Weekend Mixer,2024-04-08
659922,Campus Tour,2024-09-27
536708,Family Weekend Mixer,2023-09-25
536708,Family Weekend Mixer,2021-03-05
495466,Alumni Happy Hour Mixer,2024-04-03
495466,Faculty Meet and Greet,2023-09-28
825667,Alumni Reunion,2025-07-10
580110,Alumni Reunion,2023-10-16
871992,Family Weekend Mixer,2025-06-19
989688,Family Weekend Mixer,2018-06-28
173656,Alumni Happy Hour Mixer,2024-10-26
130987,Alumni Baseball Game,2018-09-13
766279,Alumni Happy Hour Mixer,2025-05-04
860006,Alumni Reunion,2020-12-09
836842,Alumni Reunion,2024-10-18
836842,Speaker Spotlight,2023-08-18
560131,Faculty Meet and Greet,2020-08-28
212108,Faculty Meet and Greet,2019-04-10
974733,Alumni Happy Hour Mixer,2025-10-04
435579,Alumni Baseball Game,2025-04-08
346347,Alumni Happy Hour Mixer,2021-10-26
225243,Speaker Spotlight,2025-06-09
801135,Alumni Happy Hour Mixer,2024-06-11
731545,Alumni Reunion,2023-07-22
216613,Alumni Happy Hour Mixer,2019-02-14
337011,Alumni Reunion,2025-09-18
337011,Alumni Baseball Game,2024-05-18
780819,Alumni Baseball Game,2020-09-17
982877,Family Weekend Mixer,2025-05-08
528345,Campus Tour,2020-04-26
241413,Alumni Baseball Game,2020-02-06
561930,Alumni Baseball Game,2017-10-02
646154,Family Weekend Mixer,2022-10-19
387563,Alumni Baseball Game,2025-02-04
114211,Alumni Reunion,2025-10-02
448182,Family Weekend Mixer,2019-03-05
831875,Holiday Mixer,2022-02-08
415305,Speaker Spotlight,2022-10-18
256960,Speaker Spotlight,2022-10-28
576490,Alumni Happy Hour Mixer,2022-12-24
283001,Family Weekend Mixer,2024-10-20
739770,Family Weekend Mixer,2024-05-16
988203,Family Weekend Mixer,2025-08-18
970821,Family Weekend Mixer,2023-01-07
798568,Alumni Baseball Game,2015-08-14
203696,Campus Tour,2022-09-21
372403,Alumni Reunion,2023-06-20
803510,Alumni Happy Hour Mixer,2023-10-06
998327,Campus Tour,2024-02-10
