Donor_ID,Event_Name,Attendance_Date
728175,Alumni Baseball Game,2024-12-10
728175,Faculty Meet and Greet,2022-08-14
583545,Holiday Mixer,2023-12-18
442956,New Parent BBQ,2019-11-10
641431,Alumni Reunion,2021-12-22
170271,Faculty Meet and Greet,2020-03-03
344664,Alumni Baseball Game,2022-08-02
344664,Alumni Happy Hour Mixer,2020-04-05
775988,Alumni Reunion,2024-02-25
467276,New Parent BBQ,2023-10-27
249664,Family Weekend Mixer,2021-06-11
857578,Family Weekend Mixer,2025-06-15
615577,Alumni Baseball Game,2025-10-06
111826,Family Weekend Mixer,2025-07-26
451341,Alumni Happy Hour Mixer,2022-06-07
277299,Alumni Reunion,2019-11-17
258412,Alumni Reunion,2021-10-09
886560,Alumni Happy Hour Mixer,2018-04-23
886560,Family Weekend Mixer,2021-07-06
886560,Speaker Spotlight,2022-12-17
509375,Speaker Spotlight,2023-10-09
509375,Holiday Mixer,2023-04-21
766780,New Parent BBQ,2025-02-22
783139,Family Weekend Mixer,2018-10-02
395939,Holiday Mixer,2018-05-07
326326,Alumni Happy Hour Mixer,2025-08-27
535590,New Parent BBQ,2017-06-17
648145,Alumni Reunion,2017-05-11
648145,Alumni Baseball Game,2016-02-16
378218,Alumni Reunion,2023-05-26
189317,New Parent BBQ,2020-06-03
189317,Family Weekend Mixer,2025-03-03
515291,Speaker Spotlight,2022-11-10
520298,Alumni Reunion,2017-12-17
750913,Faculty Meet and Greet,2023-12-22
211050,Family Weekend Mixer,2025-01-27
738450,Alumni Reunion,2019-01-02
389664,Alumni Happy Hour Mixer,2016-08-26
389664,Holiday Mixer,2023-04-09
389664,Campus Tour,2019-04-10
409992,Alumni Baseball Game,2022-12-06
173692,Alumni Reunion,2018-12-22
173692,Alumni Happy Hour Mixer,2022-03-04
128903,Alumni Baseball Game,2024-07-21
309548,Speaker Spotlight,2021-02-24
594038,Campus Tour,2025-08-12
388920,Alumni Reunion,2021-09-12
669441,Alumni Baseball Game,2019-01-22
930664,Alumni Reunion,2022-10-02
180884,New Parent BBQ,2017-07-24
180884,Family Weekend Mixer,2022-12-08
661619,Alumni Baseball Game,2023-12-23
727626,Alumni Happy Hour Mixer,2020-01-05
463864,Family Weekend Mixer,2024-03-06
510695,Alumni Baseball Game,2021-03-21
674380,Family Weekend Mixer,2020-04-12
924242,Alumni Baseball Game,2025-09-25
233545,Speaker Spotlight,2020-01-27
387614,Family Weekend Mixer,2021-04-04
581470,Family Weekend Mixer,2019-09-07
892086,Family Weekend Mixer,2020-06-18
999597,Alumni Reunion,2023-02-20
943071,Alumni Happy Hour Mixer,2024-11-15
246986,Alumni Reunion,2017-05-26
320219,Alumni Reunion,2022-01-16
661974,Alumni Reunion,2025-01-08
498321,Alumni Baseball Game,2017-03-05
846911,Alumni Reunion,2022-09-26
894895,Family Weekend Mixer,2025-08-18
772454,Alumni Reunion,2023-03-12
646358,Campus Tour,2019-02-15
390041,Alumni Happy Hour Mixer,2024-02-08
699714,Faculty Meet and Greet,2022-10-17
619623,Alumni Baseball Game,2022-12-05
554124,Alumni Reunion,2025-02-20
554124,Alumni Happy Hour Mixer,2020-02-10
374396,Family Weekend Mixer,2019-07-13
147887,Alumni Reunion,2024-05-05
997139,Campus Tour,2022-01-08
438288,Family Weekend Mixer,2023-03-13
789654,Alumni Happy Hour Mixer,2021-11-03
251763,Alumni Baseball Game,2024-07-14
115445,Family Weekend Mixer,2018-07-08
718707,Family Weekend Mixer,2024-06-24
576835,Alumni Baseball Game,2023-06-23
117534,Faculty Meet and Greet,2021-01-27
663784,Alumni Reunion,2024-03-01
663784,Family Weekend Mixer,2022-07-14
120921,Alumni Reunion,2023-05-21
120921,Alumni Happy Hour Mixer,2024-05-25
644629,Alumni Reunion,2018-08-11
143107,Holiday Mixer,2021-07-09
729491,Holiday Mixer,2018-06-14
915098,Campus Tour,2025-03-17
946041,Speaker Spotlight,2022-10-01
414043,Campus Tour,2025-04-10
517288,Alumni Reunion,2023-05-27
344953,Alumni Baseball Game,2019-01-12
418652,Alumni Happy Hour Mixer,2020-02-06
840987,Alumni Reunion,2021-08-18
505093,Alumni Baseball Game,2021-03-23
745519,Alumni Reunion,2025-04-15
269828,Family Weekend Mixer,2025-04-09
980458,Alumni Baseball Game,2023-09-23
640371,Holiday Mixer,2025-07-17
852360,Speaker Spotlight,2020-10-08
467448,Alumni Reunion,2024-08-04
467448,Family Weekend Mixer,2025-08-21
755955,Alumni Reunion,2021-11-04
475690,Speaker Spotlight,2021-08-08
475690,Faculty Meet and Greet,2018-09-17
858130,Alumni Reunion,2016-01-07
613779,Alumni Happy Hour Mixer,2019-03-12
546007,Family Weekend Mixer,2025-08-20
756946,Family Weekend Mixer,2021-04-08
662142,Speaker Spotlight,2025-08-27
975494,Alumni Happy Hour Mixer,2016-04-03
975494,Alumni Reunion,2023-04-12
975494,Alumni Happy Hour Mixer,2025-01-08
270344,Alumni Reunion,2025-03-13
816565,Alumni Happy Hour Mixer,2022-08-03
644816,Alumni Happy Hour Mixer,2015-11-16
993551,Alumni Baseball Game,2020-09-10
869409,Holiday Mixer,2025-07-16
112742,Alumni Reunion,2021-11-14
605401,Alumni Reunion,2025-03-17
963354,Alumni Happy Hour Mixer,2020-04-26
350307,Alumni Reunion,2025-08-25
428542,Alumni Happy Hour Mixer,2022-02-14
634430,Alumni Reunion,2024-02-06
634430,Holiday Mixer,2024-08-02
582209,Alumni Reunion,2024-07-01
974209,Alumni Happy Hour Mixer,2018-02-12
974209,Family Weekend Mixer,2018-10-19
875875,Family Weekend Mixer,2016-11-03
192418,New Parent BBQ,2019-08-21
470838,Family Weekend Mixer,2019-08-14
258931,Family Weekend Mixer,2020-12-04
826641,Family Weekend Mixer,2019-01-19
368494,Alumni Reunion,2021-07-11
368494,Alumni Happy Hour Mixer,2023-06-15
878033,Alumni Happy Hour Mixer,2019-09-13
658143,Family Weekend Mixer,2024-08-05
590728,Alumni Reunion,2021-03-22
590728,Alumni Happy Hour Mixer,2017-09-17
888861,Alumni Reunion,2021-08-07
655964,Alumni Happy Hour Mixer,2020-09-06
258621,Family Weekend Mixer,2019-07-22
554934,Alumni Reunion,2022-07-03
438540,Campus Tour,2021-10-12
423283,Family Weekend Mixer,2022-05-19
423283,Campus Tour,2024-04-21
580996,Alumni Reunion,2023-12-20
580996,Alumni Baseball Game,2021-05-05
674498,Family Weekend Mixer,2025-04-13
332784,Alumni Happy Hour Mixer,2024-07-20
919562,Alumni Happy Hour Mixer,2025-08-21
478735,Alumni Reunion,2023-11-06
822159,Alumni Happy Hour Mixer,2022-06-15
352299,Alumni Reunion,2015-06-10
145339,Family Weekend Mixer,2024-10-03
366425,Speaker Spotlight,2025-04-12
954158,Family Weekend Mixer,2017-11-01
179361,Alumni Happy Hour Mixer,2024-07-21
179361,Alumni Happy Hour Mixer,2025-02-18
526395,Speaker Spotlight,2021-01-15
795379,Holiday Mixer,2018-07-19
918221,Alumni Happy Hour Mixer,2019-08-24
244499,Family Weekend Mixer,2021-06-07
508165,Alumni Happy Hour Mixer,2022-05-12
508165,Family Weekend Mixer,2024-12-21
276304,Family Weekend Mixer,2020-02-14
185450,Family Weekend Mixer,2022-07-26
126494,Alumni Baseball Game,2021-09-25
876027,Alumni Happy Hour Mixer,2017-06-13
876027,New Parent BBQ,2021-05-03
876027,Family Weekend Mixer,2024-09-04
844158,Alumni Reunion,2020-07-11
434193,Alumni Happy Hour Mixer,2015-11-23
439878,Alumni Reunion,2024-06-17
119022,Holiday Mixer,2023-11-27
481011,Alumni Happy Hour Mixer,2017-01-14
481011,Holiday Mixer,2025-05-09
481011,Alumni Happy Hour Mixer,2022-07-07
108076,Alumni Reunion,2020-02-09
108076,Alumni Happy Hour Mixer,2022-02-11
108076,Family Weekend Mixer,2022-03-09
550298,Alumni Reunion,2017-01-14
804772,Alumni Reunion,2018-07-08
755341,Alumni Happy Hour Mixer,2023-11-28
795639,Alumni Happy Hour Mixer,2025-05-08
481634,Alumni Reunion,2024-03-24
481634,Speaker Spotlight,2024-02-14
383321,Alumni Reunion,2019-12-12
735441,Family Weekend Mixer,2024-01-14
151872,Alumni Reunion,2020-04-27
816058,Alumni Baseball Game,2025-04-18
718070,Alumni Reunion,2023-06-24
277392,Alumni Reunion,2025-03-26
906945,Family Weekend Mixer,2023-04-15
906945,Speaker Spotlight,2020-06-22
175587,Family Weekend Mixer,2020-04-06
396095,Alumni Happy Hour Mixer,2022-02-01
264273,Family Weekend Mixer,2025-01-22
694194,Alumni Reunion,2022-06-02
138338,Alumni Happy Hour Mixer,2023-03-08
138338,Family Weekend Mixer,2021-05-17
557627,Family Weekend Mixer,2020-02-19
614475,Family Weekend Mixer,2024-05-16
591523,Alumni Baseball Game,2016-09-27
591523,Alumni Happy Hour Mixer,2025-04-26
575521,Alumni Reunion,2025-04-26
875716,Family Weekend Mixer,2021-04-23
383406,Alumni Reunion,2024-05-02
654048,Family Weekend Mixer,2017-01-13
689094,Alumni Reunion,2018-11-07
287327,Alumni Reunion,2025-10-14
287327,Family Weekend Mixer,2020-01-20
457554,Family Weekend Mixer,2025-02-03
328572,Alumni Happy Hour Mixer,2020-11-08
328572,Family Weekend Mixer,2022-08-05
273808,Family Weekend Mixer,2018-10-13
653542,Alumni Happy Hour Mixer,2021-10-14
653542,Speaker Spotlight,2018-06-25
858474,Alumni Happy Hour Mixer,2024-10-21
137769,Family Weekend Mixer,2025-05-04
788756,Alumni Baseball Game,2017-02-18
998401,Alumni Happy Hour Mixer,2015-03-05
998401,New Parent BBQ,2025-07-27
718045,Alumni Happy Hour Mixer,2019-09-09
185881,Holiday Mixer,2016-12-06
339563,Alumni Reunion,2018-08-15
623816,Faculty Meet and Greet,2023-03-18
602484,Alumni Reunion,2018-08-25
995915,Holiday Mixer,2024-10-26
527403,Speaker Spotlight,2025-01-13
603311,Family Weekend Mixer,2020-06-19
603311,Campus Tour,2022-12-07
889836,Alumni Baseball Game,2025-09-24
444986,Alumni Baseball Game,2023-02-26
480801,Faculty Meet and Greet,2025-04-11
888625,Alumni Reunion,2024-02-25
318202,Holiday Mixer,2023-01-14
462377,Alumni Reunion,2019-09-28
462377,Alumni Happy Hour Mixer,2022-05-02
845535,Family Weekend Mixer,2022-01-02
119758,Alumni Reunion,2015-07-22
265445,Campus Tour,2024-12-26
310823,Alumni Reunion,2022-08-04
633642,Alumni Reunion,2017-01-09
633642,Alumni Happy Hour Mixer,2023-08-06
924179,Alumni Reunion,2023-09-25
924179,Campus Tour,2024-11-05
236693,Alumni Baseball Game,2018-05-19
236693,Speaker Spotlight,2019-12-21
659748,Alumni Baseball Game,2024-05-09
906216,Holiday Mixer,2023-11-11
249425,Alumni Happy Hour Mixer,2023-05-27
286621,Alumni Reunion,2022-09-18
286621,Alumni Happy Hour Mixer,2021-01-17
545624,Alumni Reunion,2025-04-21
365310,New Parent BBQ,2022-02-16
365310,Family Weekend Mixer,2021-05-05
485014,Alumni Baseball Game,2025-08-24
485014,Family Weekend Mixer,2025-04-14
609401,Alumni Happy Hour Mixer,2023-09-20
396071,Alumni Reunion,2023-11-16
228826,Speaker Spotlight,2024-03-05
397351,Alumni Reunion,2022-11-24
397351,Alumni Baseball Game,2020-11-15
576396,Family Weekend Mixer,2021-09-10
870904,Alumni Baseball Game,2023-04-19
870904,Alumni Happy Hour Mixer,2024-03-05
870904,Campus Tour,2020-09-11
602728,Alumni Baseball Game,2023-05-14
988247,Holiday Mixer,2025-09-11
104423,Alumni Happy Hour Mixer,2018-10-28
601926,Campus Tour,2022-09-27
957989,Alumni Happy Hour Mixer,2025-01-05
874557,Alumni Baseball Game,2019-12-27
975993,Family Weekend Mixer,2022-01-28
837707,Faculty Meet and Greet,2016-05-02
275474,Speaker Spotlight,2025-06-03
797699,Family Weekend Mixer,2023-05-21
936661,Alumni Reunion,2024-05-17
936661,Alumni Baseball Game,2016-09-18
240638,Family Weekend Mixer,2025-09-23
987167,Alumni Happy Hour Mixer,2025-02-27
541689,Family Weekend Mixer,2021-03-07
781952,Alumni Baseball Game,2020-08-09
275961,Alumni Happy Hour Mixer,2024-06-24
171311,Alumni Baseball Game,2022-02-01
282747,Family Weekend Mixer,2015-05-20
700691,Family Weekend Mixer,2021-07-15
253664,Alumni Reunion,2025-07-06
253664,Alumni Happy Hour Mixer,2021-06-04
758825,Alumni Happy Hour Mixer,2025-04-14
572457,Alumni Baseball Game,2022-09-23
780318,Alumni Reunion,2020-09-21
780318,Speaker Spotlight,2017-04-09
746706,Alumni Baseball Game,2025-02-04
907826,Alumni Happy Hour Mixer,2025-07-27
907826,Speaker Spotlight,2023-02-04
542793,Alumni Happy Hour Mixer,2020-07-11
397321,Alumni Reunion,2024-06-18
397321,Holiday Mixer,2023-01-27
397321,Family Weekend Mixer,2024-05-24
650159,Alumni Happy Hour Mixer,2022-04-03
476750,Alumni Reunion,2025-05-21
540638,Alumni Happy Hour Mixer,2023-01-19
540638,Family Weekend Mixer,2017-09-09
735701,Family Weekend Mixer,2022-09-18
630973,Alumni Happy Hour Mixer,2021-06-02
298646,Alumni Baseball Game,2024-06-13
803061,Family Weekend Mixer,2025-10-17
769774,Faculty Meet and Greet,2024-08-17
109142,Alumni Happy Hour Mixer,2016-02-24
587566,Alumni Reunion,2024-04-14
587566,Alumni Reunion,2023-07-22
898771,Speaker Spotlight,2020-02-27
847378,Speaker Spotlight,2024-08-24
563169,Alumni Happy Hour Mixer,2023-04-23
819933,Alumni Happy Hour Mixer,2017-11-04
841688,Alumni Baseball Game,2025-07-22
104790,Alumni Reunion,2018-09-01
656375,Alumni Reunion,2020-01-05
984069,Campus Tour,2025-04-17
984069,Alumni Reunion,2021-08-08
549923,Alumni Happy Hour Mixer,2018-03-21
237810,Alumni Reunion,2024-02-23
237810,Speaker Spotlight,2022-10-15
281914,Alumni Reunion,2024-06-12
737772,Family Weekend Mixer,2021-09-19
612583,Family Weekend Mixer,2018-11-25
698042,Alumni Happy Hour Mixer,2024-12-18
953997,Family Weekend Mixer,2025-02-26
244800,Alumni Baseball Game,2023-07-13
244800,Family Weekend Mixer,2017-07-12
329728,Holiday Mixer,2018-07-27
381841,Alumni Reunion,2025-03-04
524680,Faculty Meet and Greet,2019-05-12
748313,Alumni Happy Hour Mixer,2015-06-17
578233,Alumni Reunion,2023-11-20
846678,Alumni Baseball Game,2024-02-05
756154,Holiday Mixer,2024-03-02
554043,Alumni Happy Hour Mixer,2022-09-10
433661,Speaker Spotlight,2021-02-23
540351,Alumni Baseball Game,2025-03-14
409389,Family Weekend Mixer,2020-05-12
109029,Family Weekend Mixer,2024-03-24
715464,Alumni Baseball Game,2018-03-03
715464,Alumni Baseball Game,2021-06-11
605679,Alumni Baseball Game,2020-08-28
106328,Alumni Baseball Game,2016-05-19
542918,Alumni Baseball Game,2017-11-25
542918,New Parent BBQ,2023-05-14
542918,Campus Tour,2021-09-03
680187,Family Weekend Mixer,2022-09-08
444281,Alumni Reunion,2021-03-23
882190,Alumni Baseball Game,2024-04-05
886165,Faculty Meet and Greet,2019-03-23
179971,Alumni Happy Hour Mixer,2025-07-11
598198,Alumni Baseball Game,2019-01-14
749703,Alumni Baseball Game,2022-06-12
826124,Alumni Baseball Game,2023-11-16
886586,Alumni Happy Hour Mixer,2017-06-10
757508,Alumni Happy Hour Mixer,2025-05-28
803087,Alumni Happy Hour Mixer,2016-09-24
414414,Family Weekend Mixer,2025-01-08
672047,Holiday Mixer,2024-03-16
368311,Alumni Baseball Game,2024-10-01
368311,Family Weekend Mixer,2018-10-13
398888,Family Weekend Mixer,2022-07-04
398888,Holiday Mixer,2021-02-13
588952,Family Weekend Mixer,2020-02-23
268603,Alumni Happy Hour Mixer,2025-03-07
670109,Alumni Reunion,2019-08-19
670109,Family Weekend Mixer,2025-03-11
735231,Alumni Reunion,2019-10-23
366227,Family Weekend Mixer,2022-05-01
584990,Faculty Meet and Greet,2023-02-28
792804,New Parent BBQ,2022-03-20
792804,Family Weekend Mixer,2021-11-10
423607,New Parent BBQ,2022-01-19
466104,Family Weekend Mixer,2021-03-01
682465,Faculty Meet and Greet,2025-08-04
887922,Speaker Spotlight,2024-06-13
413166,Holiday Mixer,2024-05-15
135774,Alumni Baseball Game,2019-06-18
135774,Alumni Happy Hour Mixer,2020-11-23
737110,Alumni Reunion,2020-08-23
907060,Speaker Spotlight,2020-10-03
961846,Alumni Reunion,2017-10-28
458630,Holiday Mixer,2022-02-24
679185,Alumni Baseball Game,2024-09-18
935366,New Parent BBQ,2020-04-16
564025,Alumni Happy Hour Mixer,2021-01-22
897776,Alumni Reunion,2018-05-28
425037,Speaker Spotlight,2017-01-26
478546,Alumni Happy Hour Mixer,2015-02-09
478546,Holiday Mixer,2024-05-12
386504,Alumni Baseball Game,2022-08-21
977896,Alumni Baseball Game,2023-04-18
977896,Alumni Happy Hour Mixer,2025-06-10
480838,Alumni Baseball Game,2018-11-01
488644,Holiday Mixer,2023-10-10
368301,Alumni Happy Hour Mixer,2022-09-27
349435,Faculty Meet and Greet,2021-03-18
247489,Alumni Baseball Game,2019-10-20
247489,Alumni Happy Hour Mixer,2020-07-15
148283,Family Weekend Mixer,2018-05-04
324600,Family Weekend Mixer,2018-12-26
177088,Alumni Happy Hour Mixer,2021-10-27
177088,Family Weekend Mixer,2025-06-19
598910,Alumni Happy Hour Mixer,2022-11-27
882308,Family Weekend Mixer,2025-07-07
867732,New Parent BBQ,2019-06-01
327949,Faculty Meet and Greet,2023-01-06
320152,Alumni Happy Hour Mixer,2024-01-09
702482,Faculty Meet and Greet,2023-12-19
289458,New Parent BBQ,2018-11-16
780847,Alumni Reunion,2023-04-25
413203,Alumni Reunion,2024-01-11
165984,Family Weekend Mixer,2021-03-27
831902,Family Weekend Mixer,2023-11-03
128360,Alumni Happy Hour Mixer,2022-05-02
886203,Alumni Reunion,2021-09-02
656092,Alumni Happy Hour Mixer,2021-04-17
475709,Alumni Happy Hour Mixer,2020-04-18
722161,Holiday Mixer,2021-07-06
998807,Faculty Meet and Greet,2019-11-01
109315,Alumni Reunion,2019-12-18
267247,Holiday Mixer,2018-04-23
171039,Family Weekend Mixer,2022-09-23
162628,Alumni Reunion,2021-03-13
217531,Family Weekend Mixer,2025-07-25
872040,Faculty Meet and Greet,2024-09-26
298067,Campus Tour,2018-01-25
355872,Family Weekend Mixer,2022-04-05
901153,Family Weekend Mixer,2023-04-17
662538,Alumni Reunion,2023-05-18
962002,New Parent BBQ,2025-01-11
644636,Alumni Reunion,2017-09-01
126694,Family Weekend Mixer,2018-04-06
126694,Holiday Mixer,2020-09-04
750799,Speaker Spotlight,2025-08-27
256636,Alumni Baseball Game,2020-04-16
256636,Alumni Happy Hour Mixer,2024-06-21
256636,Family Weekend Mixer,2025-06-07
704131,Family Weekend Mixer,2024-05-02
827570,Holiday Mixer,2022-10-26
395086,Alumni Reunion,2025-09-02
763836,Faculty Meet and Greet,2016-12-08
157358,Alumni Reunion,2021-03-19
814810,Alumni Baseball Game,2024-02-23
573788,Alumni Reunion,2021-07-22
573788,Alumni Happy Hour Mixer,2023-10-15
875388,Alumni Reunion,2023-02-26
913756,Alumni Happy Hour Mixer,2020-10-25
541807,Family Weekend Mixer,2025-03-13
544140,Alumni Happy Hour Mixer,2024-11-18
544140,Family Weekend Mixer,2019-10-19
956622,Holiday Mixer,2021-07-17
668870,Family Weekend Mixer,2016-10-24
473127,Alumni Baseball Game,2023-07-20
155618,Alumni Reunion,2019-03-16
150171,Alumni Baseball Game,2024-04-25
894773,Faculty Meet and Greet,2025-09-08
381146,Family Weekend Mixer,2025-04-27
701194,Alumni Reunion,2023-04-05
834505,Faculty Meet and Greet,2025-06-01
121441,Alumni Happy Hour Mixer,2018-09-17
610586,Faculty Meet and Greet,2022-01-27
628172,Holiday Mixer,2018-08-26
931052,Family Weekend Mixer,2021-02-10
837108,Family Weekend Mixer,2024-06-18
617007,Speaker Spotlight,2015-09-05
134907,Alumni Happy Hour Mixer,2021-01-14
887231,Family Weekend Mixer,2025-09-27
103388,Holiday Mixer,2025-08-20
145228,Alumni Reunion,2021-10-23
145228,Alumni Happy Hour Mixer,2023-08-18
548543,Alumni Reunion,2023-07-07
975859,Alumni Happy Hour Mixer,2021-10-02
313007,Alumni Happy Hour Mixer,2020-09-21
166520,Alumni Happy Hour Mixer,2021-09-25
114938,Alumni Baseball Game,2018-10-20
634556,Holiday Mixer,2022-03-24
558641,Faculty Meet and Greet,2019-07-26
312084,Family Weekend Mixer,2023-02-27
464784,Alumni Happy Hour Mixer,2023-05-13
252294,Alumni Happy Hour Mixer,2023-09-21
252294,Speaker Spotlight,2021-08-20
458929,Alumni Happy Hour Mixer,2023-04-04
385308,Faculty Meet and Greet,2025-02-07
385308,Holiday Mixer,2025-03-18
487327,Speaker Spotlight,2024-12-03
356590,Alumni Reunion,2021-10-04
821321,Family Weekend Mixer,2019-05-03
559662,Alumni Happy Hour Mixer,2021-04-13
625319,Alumni Reunion,2023-06-09
334989,Alumni Happy Hour Mixer,2023-06-06
325882,Alumni Happy Hour Mixer,2021-03-14
204434,Alumni Happy Hour Mixer,2020-08-12
320837,Alumni Baseball Game,2020-07-08
386355,Family Weekend Mixer,2023-05-21
530112,Alumni Reunion,2018-02-23
336010,Alumni Happy Hour Mixer,2025-09-07
812432,Family Weekend Mixer,2021-02-18
493785,Alumni Happy Hour Mixer,2024-02-23
493785,Family Weekend Mixer,2020-05-24
983066,Faculty Meet and Greet,2023-10-17
357885,Alumni Happy Hour Mixer,2020-12-27
530043,Faculty Meet and Greet,2025-03-22
956733,Alumni Reunion,2015-04-07
956733,Family Weekend Mixer,2022-01-25
702718,New Parent BBQ,2022-09-22
733402,Family Weekend Mixer,2024-04-14
474493,Alumni Reunion,2020-01-27
474493,Family Weekend Mixer,2022-11-20
851458,Family Weekend Mixer,2022-12-26
762030,Speaker Spotlight,2023-01-20
303725,Alumni Baseball Game,2016-02-14
303725,Alumni Happy Hour Mixer,2024-01-25
788960,Family Weekend Mixer,2023-07-25
856677,Alumni Reunion,2021-05-25
856677,Alumni Happy Hour Mixer,2024-09-13
693451,Alumni Reunion,2023-10-21
514056,Family Weekend Mixer,2018-02-09
908199,Alumni Happy Hour Mixer,2020-09-19
895806,Alumni Reunion,2023-04-09
394086,Speaker Spotlight,2025-02-14
556012,Family Weekend Mixer,2021-08-05
931447,New Parent BBQ,2020-02-03
931447,Faculty Meet and Greet,2025-09-18
926540,Alumni Reunion,2023-12-13
500187,New Parent BBQ,2018-07-19
666033,Family Weekend Mixer,2025-04-10
447961,Faculty Meet and Greet,2025-01-27
681318,Alumni Reunion,2020-06-24
387023,Faculty Meet and Greet,2025-02-03
935830,Alumni Happy Hour Mixer,2019-07-21
