Donor_ID,Event_Name,Attendance_Date
611118,Campus Tour,2016-07-22
328357,Alumni Happy Hour Mixer,2019-03-03
322525,Alumni Reunion,2025-06-15
119055,Speaker Spotlight,2023-02-20
124293,Campus Tour,2024-12-18
632934,Family Weekend Mixer,2023-08-05
942895,Alumni Happy Hour Mixer,2021-07-26
977176,Alumni Reunion,2023-07-13
205445,Alumni Happy Hour Mixer,2023-01-15
436718,Family Weekend Mixer,2021-08-10
584684,Alumni Reunion,2025-01-14
604638,Alumni Baseball Game,2019-09-12
193041,Alumni Baseball Game,2022-10-01
389629,Alumni Baseball Game,2023-03-05
235010,Faculty Meet and Greet,2019-02-05
513234,Alumni Happy Hour Mixer,2022-08-10
780089,Alumni Reunion,2021-02-11
696564,Alumni Reunion,2024-12-14
752800,Campus Tour,2017-09-26
699317,New Parent BBQ,2022-09-17
226229,Alumni Reunion,2025-06-02
839544,Family Weekend Mixer,2019-10-04
777400,Speaker Spotlight,2019-11-21
364129,Holiday Mixer,2025-08-25
140626,Family Weekend Mixer,2023-09-03
126089,Alumni Reunion,2021-03-01
126089,Alumni Happy Hour Mixer,2022-01-18
126089,Family Weekend Mixer,2016-08-19
223221,Alumni Happy Hour Mixer,2023-02-24
512450,Family Weekend Mixer,2016-12-15
598662,Alumni Happy Hour Mixer,2017-05-03
354760,Alumni Reunion,2019-11-26
862016,Alumni Reunion,2023-03-03
679099,Alumni Reunion,2024-05-24
398296,New Parent BBQ,2024-03-16
615894,Alumni Baseball Game,2015-11-13
370001,Alumni Happy Hour Mixer,2023-10-13
463684,Family Weekend Mixer,2020-01-08
550063,Alumni Baseball Game,2023-08-13
883745,Alumni Reunion,2022-06-20
883745,Alumni Happy Hour Mixer,2018-10-26
883745,Faculty Meet and Greet,2024-12-12
417198,Speaker Spotlight,2024-07-12
813156,Campus Tour,2016-11-20
977719,Family Weekend Mixer,2025-05-09
853612,Family Weekend Mixer,2024-03-23
228947,Speaker Spotlight,2022-06-05
137911,Alumni Happy Hour Mixer,2025-05-27
886511,Alumni Baseball Game,2020-03-22
580248,Alumni Reunion,2024-02-13
273986,Alumni Happy Hour Mixer,2024-11-10
429700,Alumni Baseball Game,2020-12-08
429700,Alumni Happy Hour Mixer,2015-08-13
279224,Alumni Happy Hour Mixer,2021-08-14
539799,Alumni Baseball Game,2024-02-02
490119,Alumni Reunion,2015-01-27
490119,Faculty Meet and Greet,2025-01-23
156381,Speaker Spotlight,2024-11-08
156381,Campus Tour,2023-12-14
505765,Alumni Happy Hour Mixer,2022-04-07
104452,Family Weekend Mixer,2022-06-15
653164,Alumni Happy Hour Mixer,2016-06-11
768707,Holiday Mixer,2015-03-17
878921,Faculty Meet and Greet,2021-08-27
211143,Family Weekend Mixer,2025-08-25
299609,Faculty Meet and Greet,2023-09-07
553942,Alumni Reunion,2022-07-25
553942,Faculty Meet and Greet,2023-02-15
724971,Speaker Spotlight,2021-01-26
838997,Alumni Happy Hour Mixer,2022-08-05
126047,Family Weekend Mixer,2024-02-15
382110,Alumni Reunion,2024-05-03
382110,Alumni Baseball Game,2019-04-17
331797,Alumni Reunion,2024-01-23
317768,Speaker Spotlight,2025-09-23
405942,Alumni Baseball Game,2017-11-24
472190,Faculty Meet and Greet,2024-01-23
527384,Alumni Reunion,2021-11-28
951361,Speaker Spotlight,2023-04-07
287049,Family Weekend Mixer,2019-08-19
563706,Faculty Meet and Greet,2020-12-20
488331,Alumni Happy Hour Mixer,2020-09-21
586046,Alumni Baseball Game,2021-05-17
378310,Family Weekend Mixer,2024-10-23
824045,Faculty Meet and Greet,2023-06-14
114532,Alumni Happy Hour Mixer,2025-01-27
114532,Faculty Meet and Greet,2022-01-19
685743,Alumni Happy Hour Mixer,2021-08-18
194593,Alumni Reunion,2017-03-16
932288,Alumni Reunion,2023-05-27
859278,Family Weekend Mixer,2022-02-24
677322,Alumni Reunion,2020-12-08
677322,Speaker Spotlight,2022-02-21
962659,Campus Tour,2021-11-04
216784,Alumni Reunion,2021-10-07
414123,Alumni Reunion,2023-01-10
349191,Alumni Reunion,2024-03-20
810045,Alumni Happy Hour Mixer,2021-09-08
410733,Alumni Baseball Game,2019-01-12
410733,Alumni Happy Hour Mixer,2020-03-12
194596,New Parent BBQ,2016-09-09
992645,Alumni Reunion,2024-07-12
397237,Alumni Reunion,2025-07-07
397237,Alumni Happy Hour Mixer,2020-05-13
742397,Alumni Reunion,2020-10-14
429155,Alumni Baseball Game,2022-03-05
313490,Family Weekend Mixer,2023-10-06
865732,Alumni Baseball Game,2018-11-21
661837,Alumni Reunion,2024-04-07
308801,Alumni Happy Hour Mixer,2019-02-09
618514,Family Weekend Mixer,2023-01-16
285150,Holiday Mixer,2017-11-18
753057,Alumni Reunion,2024-07-08
252801,Holiday Mixer,2020-02-21
422256,Alumni Reunion,2022-05-12
422256,Alumni Happy Hour Mixer,2024-10-17
929613,Faculty Meet and Greet,2022-07-11
273418,Alumni Reunion,2025-03-05
687885,Family Weekend Mixer,2023-08-03
421814,Family Weekend Mixer,2023-02-14
224359,Faculty Meet and Greet,2024-12-27
747155,Alumni Reunion,2023-09-16
143792,Family Weekend Mixer,2025-02-21
128587,Alumni Happy Hour Mixer,2023-05-18
325431,Family Weekend Mixer,2021-01-04
135404,Alumni Baseball Game,2019-09-08
443605,Family Weekend Mixer,2021-12-18
318732,Alumni Baseball Game,2024-12-27
919730,Family Weekend Mixer,2024-12-15
811452,Speaker Spotlight,2024-12-27
998772,Alumni Baseball Game,2025-09-28
641199,Family Weekend Mixer,2023-11-27
590863,Alumni Happy Hour Mixer,2024-04-14
590863,Family Weekend Mixer,2024-12-15
569659,Alumni Reunion,2022-02-26
805832,Alumni Reunion,2017-12-02
805832,Family Weekend Mixer,2025-04-12
225999,Family Weekend Mixer,2024-04-25
846725,New Parent BBQ,2020-02-15
935727,Family Weekend Mixer,2025-08-27
753437,Speaker Spotlight,2023-11-01
132052,Alumni Baseball Game,2023-05-17
214347,Family Weekend Mixer,2021-05-13
670352,Holiday Mixer,2021-11-11
181555,Family Weekend Mixer,2019-06-22
493942,Family Weekend Mixer,2025-07-07
493942,Faculty Meet and Greet,2022-04-20
309969,Family Weekend Mixer,2024-12-05
446521,Alumni Baseball Game,2018-11-18
778490,Alumni Reunion,2020-03-20
778490,Family Weekend Mixer,2019-06-28
733914,Alumni Reunion,2021-08-19
951345,Speaker Spotlight,2018-11-08
505840,Speaker Spotlight,2023-06-08
270155,Alumni Baseball Game,2024-05-05
404183,Alumni Baseball Game,2024-02-23
304284,Holiday Mixer,2018-04-03
107530,Alumni Reunion,2025-08-10
569660,Alumni Happy Hour Mixer,2020-04-28
499193,Alumni Reunion,2021-07-21
938290,Family Weekend Mixer,2022-09-27
279134,Alumni Reunion,2025-01-26
850798,Alumni Happy Hour Mixer,2017-11-16
659222,Alumni Happy Hour Mixer,2024-09-04
862706,Alumni Reunion,2022-10-05
862706,Alumni Baseball Game,2021-05-23
862706,Alumni Happy Hour Mixer,2021-04-09
285250,Holiday Mixer,2025-06-12
661867,Family Weekend Mixer,2023-01-07
142230,New Parent BBQ,2024-05-14
510907,Alumni Reunion,2019-11-24
350933,Alumni Reunion,2022-01-18
280372,Alumni Reunion,2025-03-25
673208,Family Weekend Mixer,2019-04-23
285424,Alumni Reunion,2023-12-16
285424,Alumni Happy Hour Mixer,2023-01-15
893571,Alumni Reunion,2025-08-17
926334,Alumni Happy Hour Mixer,2021-12-12
758414,Alumni Reunion,2025-09-09
521885,Family Weekend Mixer,2019-01-27
750690,Alumni Baseball Game,2024-10-09
450449,Speaker Spotlight,2019-03-08
675201,Faculty Meet and Greet,2022-07-26
530485,Alumni Happy Hour Mixer,2021-11-15
647793,Alumni Happy Hour Mixer,2022-01-22
377891,Alumni Reunion,2018-03-25
135810,Alumni Baseball Game,2024-04-15
759782,Alumni Reunion,2023-03-08
962362,Faculty Meet and Greet,2016-11-21
211474,Holiday Mixer,2015-10-20
885444,Family Weekend Mixer,2024-05-26
665622,Alumni Baseball Game,2023-05-05
665622,Faculty Meet and Greet,2022-04-26
148427,Alumni Reunion,2023-05-25
148427,Alumni Baseball Game,2023-03-05
148427,Speaker Spotlight,2018-10-27
327359,Alumni Reunion,2023-06-04
327359,Alumni Baseball Game,2021-10-21
589811,Faculty Meet and Greet,2023-09-25
689267,Alumni Happy Hour Mixer,2020-03-18
380295,Alumni Baseball Game,2023-11-18
380295,Faculty Meet and Greet,2022-06-12
733839,Speaker Spotlight,2015-05-04
986552,Family Weekend Mixer,2019-02-03
523106,Alumni Reunion,2017-09-19
523106,Alumni Baseball Game,2019-11-01
523106,Alumni Happy Hour Mixer,2025-04-05
459778,Alumni Happy Hour Mixer,2025-02-25
271925,Alumni Happy Hour Mixer,2018-08-02
934340,Alumni Reunion,2024-07-21
609451,Alumni Happy Hour Mixer,2023-12-17
609451,Holiday Mixer,2019-02-13
214400,Faculty Meet and Greet,2024-08-11
399953,Alumni Reunion,2017-08-15
700084,Alumni Reunion,2023-02-04
700084,Family Weekend Mixer,2022-01-28
113734,Alumni Happy Hour Mixer,2022-01-18
165335,Alumni Baseball Game,2019-08-01
535479,Faculty Meet and Greet,2022-10-21
624711,Alumni Reunion,2021-10-25
420747,Family Weekend Mixer,2024-12-16
793533,Holiday Mixer,2024-07-07
488803,Faculty Meet and Greet,2021-08-27
369847,Alumni Baseball Game,2016-04-19
369847,Speaker Spotlight,2020-02-07
369847,Alumni Baseball Game,2021-01-09
369847,Faculty Meet and Greet,2023-01-09
829279,Alumni Reunion,2023-03-17
330744,Alumni Reunion,2024-06-06
488143,Alumni Reunion,2022-01-14
488143,Alumni Happy Hour Mixer,2025-09-01
637522,Alumni Reunion,2025-07-07
731170,Alumni Baseball Game,2023-01-18
431104,Alumni Happy Hour Mixer,2025-09-13
254146,Alumni Reunion,2024-09-11
254146,Alumni Baseball Game,2023-06-18
254146,Family Weekend Mixer,2022-08-17
191673,Alumni Happy Hour Mixer,2020-07-12
191673,Faculty Meet and Greet,2021-07-10
440151,Alumni Reunion,2020-03-13
420305,Alumni Reunion,2018-03-25
304615,Alumni Baseball Game,2022-12-25
304615,Family Weekend Mixer,2015-04-05
276060,Speaker Spotlight,2021-02-06
932820,Alumni Happy Hour Mixer,2016-12-07
334685,New Parent BBQ,2022-06-19
334685,Family Weekend Mixer,2025-07-26
387849,Alumni Reunion,2020-12-09
387849,Family Weekend Mixer,2023-02-09
850913,Family Weekend Mixer,2023-05-02
721167,Alumni Baseball Game,2024-04-15
432119,Speaker Spotlight,2022-10-17
108308,Alumni Baseball Game,2022-07-12
723969,Alumni Reunion,2025-06-15
496952,Alumni Baseball Game,2023-09-21
243433,Alumni Baseball Game,2025-05-15
243433,Speaker Spotlight,2023-06-02
443546,Alumni Baseball Game,2021-09-19
382018,Alumni Baseball Game,2021-03-28
420936,Alumni Baseball Game,2022-01-26
118020,Faculty Meet and Greet,2021-10-05
153467,Holiday Mixer,2025-09-15
413019,Alumni Reunion,2024-08-03
413019,Holiday Mixer,2025-01-10
915726,Alumni Reunion,2021-10-23
637011,Family Weekend Mixer,2016-06-27
942436,Alumni Happy Hour Mixer,2024-09-06
942436,Alumni Reunion,2025-09-04
942436,Alumni Happy Hour Mixer,2023-05-04
942436,Alumni Reunion,2024-02-01
351364,Alumni Happy Hour Mixer,2022-02-04
190442,Alumni Reunion,2024-08-14
276509,Alumni Happy Hour Mixer,2024-08-21
366435,Alumni Happy Hour Mixer,2015-02-04
832837,Faculty Meet and Greet,2023-02-17
923445,Family Weekend Mixer,2022-06-28
698884,Alumni Happy Hour Mixer,2024-02-07
698884,Faculty Meet and Greet,2016-06-23
380721,Alumni Reunion,2025-05-04
349125,Alumni Happy Hour Mixer,2019-09-28
533072,Alumni Baseball Game,2025-06-15
417850,Alumni Baseball Game,2021-03-06
832820,Alumni Happy Hour Mixer,2024-03-13
499251,Alumni Happy Hour Mixer,2017-12-03
746433,Alumni Reunion,2020-07-01
779844,Alumni Baseball Game,2023-01-25
169331,Family Weekend Mixer,2017-07-15
850364,Alumni Happy Hour Mixer,2022-05-06
179762,Faculty Meet and Greet,2025-04-14
114660,Alumni Happy Hour Mixer,2023-08-16
530184,Alumni Reunion,2020-12-07
990784,Family Weekend Mixer,2024-06-28
318908,Faculty Meet and Greet,2021-02-13
898429,Family Weekend Mixer,2023-11-25
898429,Alumni Happy Hour Mixer,2017-12-28
757148,Alumni Reunion,2025-05-07
193993,Alumni Reunion,2020-10-10
198460,Alumni Reunion,2022-02-17
207535,Campus Tour,2021-01-16
887774,Alumni Baseball Game,2021-04-22
686531,Alumni Baseball Game,2019-10-21
686531,Faculty Meet and Greet,2016-05-03
707593,Alumni Reunion,2024-07-22
707593,Alumni Baseball Game,2016-10-18
707593,Alumni Happy Hour Mixer,2020-09-21
956890,Alumni Reunion,2021-05-01
956890,Family Weekend Mixer,2025-03-07
990292,Alumni Happy Hour Mixer,2022-12-06
790134,Alumni Reunion,2023-11-04
905144,Family Weekend Mixer,2021-09-24
617704,Alumni Reunion,2020-06-22
448491,Alumni Happy Hour Mixer,2015-08-19
448491,Faculty Meet and Greet,2025-05-14
355010,Alumni Baseball Game,2022-11-06
355010,Faculty Meet and Greet,2020-01-19
355010,Alumni Baseball Game,2018-05-18
355010,Family Weekend Mixer,2019-03-15
355010,Speaker Spotlight,2021-01-03
355010,Holiday Mixer,2020-03-03
267754,Alumni Happy Hour Mixer,2024-04-02
267754,New Parent BBQ,2018-02-02
474555,Alumni Reunion,2023-03-20
790483,Alumni Reunion,2025-09-11
790483,Faculty Meet and Greet,2019-10-07
998379,Alumni Happy Hour Mixer,2018-12-05
266348,Alumni Baseball Game,2023-03-19
298807,Family Weekend Mixer,2023-09-16
997225,Speaker Spotlight,2025-03-06
399071,Alumni Happy Hour Mixer,2025-01-21
628119,New Parent BBQ,2016-12-22
743858,Alumni Happy Hour Mixer,2020-06-28
311396,Alumni Reunion,2024-04-10
809378,Alumni Happy Hour Mixer,2020-08-09
194061,Alumni Baseball Game,2019-07-28
740426,Alumni Baseball Game,2022-02-01
714079,Alumni Baseball Game,2025-05-13
717337,Alumni Happy Hour Mixer,2024-08-17
665246,Family Weekend Mixer,2022-09-22
665246,Speaker Spotlight,2023-09-18
168557,Alumni Reunion,2020-06-24
367093,Alumni Baseball Game,2018-06-24
219606,Alumni Happy Hour Mixer,2020-04-02
219606,Faculty Meet and Greet,2022-04-14
960655,Family Weekend Mixer,2024-05-23
724854,Alumni Reunion,2021-12-06
128448,New Parent BBQ,2018-10-05
128448,Family Weekend Mixer,2022-08-28
557013,Alumni Reunion,2023-11-21
694845,Family Weekend Mixer,2019-05-03
924825,Alumni Happy Hour Mixer,2020-06-14
535962,Alumni Happy Hour Mixer,2024-03-12
535962,Family Weekend Mixer,2023-11-19
515359,Speaker Spotlight,2023-11-15
515359,Faculty Meet and Greet,2018-11-15
941458,Alumni Reunion,2025-06-11
941458,Alumni Happy Hour Mixer,2025-03-06
752205,Alumni Happy Hour Mixer,2021-07-26
929133,Alumni Reunion,2023-01-02
786067,Family Weekend Mixer,2016-12-19
618345,Holiday Mixer,2018-07-08
174293,Alumni Reunion,2023-02-16
932380,Family Weekend Mixer,2019-01-15
957275,Alumni Happy Hour Mixer,2025-03-12
404449,Family Weekend Mixer,2022-07-11
529218,Alumni Happy Hour Mixer,2022-03-18
544583,Speaker Spotlight,2020-12-01
432679,Alumni Happy Hour Mixer,2023-05-25
436900,Alumni Baseball Game,2021-12-08
436900,Speaker Spotlight,2023-08-17
876949,Alumni Reunion,2021-10-22
725125,Alumni Reunion,2019-12-27
725125,Alumni Baseball Game,2024-05-10
725125,Alumni Happy Hour Mixer,2024-01-26
985024,Family Weekend Mixer,2019-10-14
317451,Alumni Reunion,2025-01-17
317451,Alumni Baseball Game,2017-02-27
121795,Family Weekend Mixer,2024-06-18
545090,Alumni Reunion,2025-05-20
545090,Alumni Reunion,2019-03-20
545090,Alumni Baseball Game,2024-03-06
531545,Alumni Happy Hour Mixer,2022-02-14
714329,Faculty Meet and Greet,2024-07-17
551973,Alumni Baseball Game,2024-02-03
531133,Family Weekend Mixer,2024-05-27
627636,Speaker Spotlight,2022-02-14
374181,Alumni Reunion,2020-10-19
219930,Speaker Spotlight,2016-06-09
773752,Alumni Baseball Game,2024-12-05
404129,Family Weekend Mixer,2019-12-04
321050,Alumni Happy Hour Mixer,2022-11-22
346336,Family Weekend Mixer,2025-08-18
199561,Alumni Baseball Game,2021-11-12
768629,New Parent BBQ,2025-06-20
664823,Alumni Reunion,2023-02-18
112872,Alumni Reunion,2024-08-02
595224,Alumni Reunion,2025-03-27
595224,Family Weekend Mixer,2025-07-22
632416,New Parent BBQ,2016-02-15
420569,Alumni Reunion,2024-02-15
628476,Alumni Reunion,2025-08-08
628476,Alumni Happy Hour Mixer,2025-02-08
362675,Alumni Reunion,2025-02-22
751243,Family Weekend Mixer,2023-06-16
945531,Family Weekend Mixer,2025-05-08
258386,Alumni Reunion,2024-06-26
258386,Family Weekend Mixer,2023-04-19
258386,Alumni Reunion,2019-06-22
258386,Family Weekend Mixer,2018-06-26
258386,Faculty Meet and Greet,2024-02-18
258386,Alumni Reunion,2023-04-01
258386,Alumni Baseball Game,2020-10-04
964004,Family Weekend Mixer,2021-08-12
770028,Family Weekend Mixer,2019-09-28
781076,Alumni Baseball Game,2023-09-24
464388,Alumni Reunion,2020-04-26
153940,Speaker Spotlight,2024-01-22
358567,Alumni Reunion,2020-12-14
344414,New Parent BBQ,2015-03-24
687242,Alumni Reunion,2024-03-12
177021,Alumni Happy Hour Mixer,2022-05-01
724746,Alumni Reunion,2025-08-05
771591,Alumni Baseball Game,2023-03-25
694669,Alumni Baseball Game,2021-04-26
498523,Alumni Reunion,2025-07-28
254164,Family Weekend Mixer,2024-11-05
866412,Alumni Reunion,2023-10-16
126059,New Parent BBQ,2020-08-11
634203,Family Weekend Mixer,2022-11-10
772469,Alumni Reunion,2024-01-16
772469,Faculty Meet and Greet,2022-06-19
712758,Alumni Baseball Game,2021-07-11
343085,Alumni Reunion,2022-11-01
645037,Alumni Reunion,2025-02-03
645037,Speaker Spotlight,2023-10-09
194900,Alumni Happy Hour Mixer,2025-09-11
142899,Family Weekend Mixer,2021-06-20
452958,Family Weekend Mixer,2024-11-25
623681,Alumni Baseball Game,2025-07-22
623681,Alumni Happy Hour Mixer,2022-05-27
344706,Alumni Reunion,2021-08-18
857282,Alumni Baseball Game,2020-08-06
493572,Alumni Reunion,2019-06-01
179228,Alumni Happy Hour Mixer,2020-07-23
830942,Alumni Baseball Game,2018-02-06
943129,Alumni Happy Hour Mixer,2024-02-23
261104,Family Weekend Mixer,2024-10-08
455806,Alumni Baseball Game,2019-05-08
963474,Alumni Reunion,2025-07-10
134837,Alumni Happy Hour Mixer,2022-10-20
671385,Alumni Baseball Game,2022-12-25
248475,Alumni Reunion,2016-08-27
589438,Alumni Reunion,2019-05-23
627371,Faculty Meet and Greet,2021-09-20
974424,Alumni Reunion,2025-04-08
639654,Alumni Happy Hour Mixer,2023-07-11
588196,Alumni Reunion,2022-03-17
656781,Alumni Baseball Game,2022-04-07
765733,Alumni Happy Hour Mixer,2025-02-10
620989,Speaker Spotlight,2020-06-11
890684,Alumni Reunion,2015-08-07
474898,Alumni Happy Hour Mixer,2021-03-04
644111,Family Weekend Mixer,2020-04-13
873043,Alumni Baseball Game,2022-05-07
943951,Speaker Spotlight,2019-05-01
128574,Alumni Reunion,2017-07-15
293643,Alumni Baseball Game,2023-09-26
108768,Family Weekend Mixer,2018-06-02
541632,Alumni Happy Hour Mixer,2019-01-21
210222,Alumni Reunion,2023-09-24
210222,Family Weekend Mixer,2023-01-01
291304,New Parent BBQ,2021-08-12
990802,Alumni Happy Hour Mixer,2021-10-22
500455,New Parent BBQ,2022-05-12
373682,Holiday Mixer,2021-07-09
356722,Alumni Happy Hour Mixer,2018-07-15
356722,Family Weekend Mixer,2019-02-26
362618,Family Weekend Mixer,2025-04-17
349778,Family Weekend Mixer,2025-06-15
844446,Faculty Meet and Greet,2023-04-15
375695,Alumni Reunion,2025-01-10
375695,Speaker Spotlight,2021-12-19
778469,Family Weekend Mixer,2023-09-17
668490,Alumni Reunion,2022-06-24
439825,New Parent BBQ,2022-12-20
739346,Speaker Spotlight,2020-06-18
936459,Alumni Reunion,2025-01-22
936459,Campus Tour,2023-01-19
588365,Alumni Happy Hour Mixer,2023-01-25
214421,Alumni Baseball Game,2018-08-18
437249,Alumni Baseball Game,2021-05-09
773507,Alumni Baseball Game,2020-08-23
990303,Faculty Meet and Greet,2021-01-04
708517,Family Weekend Mixer,2021-05-09
415901,Family Weekend Mixer,2019-02-03
898381,Alumni Reunion,2019-09-18
898381,Family Weekend Mixer,2025-06-17
259169,Alumni Baseball Game,2020-12-22
612896,Family Weekend Mixer,2024-01-12
612896,Faculty Meet and Greet,2023-09-10
612896,Holiday Mixer,2020-10-01
610284,Alumni Happy Hour Mixer,2021-05-24
345269,New Parent BBQ,2023-06-14
931060,Alumni Baseball Game,2022-06-04
931060,Faculty Meet and Greet,2023-09-01
788135,Alumni Happy Hour Mixer,2018-12-07
750851,Alumni Reunion,2020-10-25
353682,Holiday Mixer,2023-08-26
473096,Alumni Happy Hour Mixer,2016-07-24
950755,Alumni Reunion,2024-02-24
790775,Alumni Reunion,2020-01-02
798775,Holiday Mixer,2025-02-20
135566,Alumni Happy Hour Mixer,2021-02-01
135566,Faculty Meet and Greet,2025-04-06
574818,Alumni Happy Hour Mixer,2022-12-01
290615,Family Weekend Mixer,2023-09-25
846010,New Parent BBQ,2023-02-27
838602,Alumni Baseball Game,2025-03-08
196278,Family Weekend Mixer,2023-06-02
417006,Alumni Reunion,2016-06-06
486234,Alumni Reunion,2020-09-03
773660,Alumni Baseball Game,2024-03-08
515618,New Parent BBQ,2024-11-16
736640,Speaker Spotlight,2024-11-08
453206,Alumni Happy Hour Mixer,2025-06-21
110731,Alumni Baseball Game,2024-11-25
450330,Family Weekend Mixer,2023-03-03
969058,Alumni Baseball Game,2021-02-05
817137,Alumni Baseball Game,2023-02-02
287253,Alumni Happy Hour Mixer,2024-07-18
103287,Speaker Spotlight,2024-11-08
444632,Alumni Reunion,2019-03-18
462450,Alumni Reunion,2016-06-21
462450,Campus Tour,2024-05-02
510115,Alumni Happy Hour Mixer,2024-02-07
435353,Alumni Happy Hour Mixer,2025-08-06
435353,Family Weekend Mixer,2020-04-12
435353,Family Weekend Mixer,2023-07-17
686665,Alumni Reunion,2021-08-26
825688,Alumni Happy Hour Mixer,2019-09-03
825688,Family Weekend Mixer,2016-07-10
261309,Faculty Meet and Greet,2025-01-24
